x1,x2,output
-1.4464285714285716,0.2857142857142856,632.4420795408773
-0.642857142857143,1.2857142857142856,1575.4764251807726
1.25,-0.5714285714285716,398.70986730958964
-1.7857142857142858,-1.2678571428571428,-3986.469912421148
0.08928571428571397,1.7857142857142856,9183.801178144377
1.8928571428571428,1.1428571428571428,15486.755281833292
-0.5357142857142858,1.75,6551.564734142921
1.8571428571428568,-0.3214285714285716,1742.7659249521978
0.6071428571428572,-1.3571428571428572,-1770.771141626698
-1.375,1.5357142857142856,3013.3025359129265
0.8928571428571428,-1.4642857142857144,-2447.3151229681566
1.2321428571428568,-1.9642857142857142,-9697.44149243591
-1.7321428571428572,0.4821428571428572,1242.805194539553
0.6607142857142856,0.6964285714285712,1180.0686299702359
-0.4821428571428572,1.839285714285714,8374.203137864326
-1.2678571428571428,1.25,1289.9886990449172
1.339285714285714,-1.125,-404.10073281118923
1.2857142857142856,1.7678571428571428,20191.55633399171
-0.375,-1.2142857142857144,-804.1166983283259
-1.1071428571428572,-1.7321428571428572,-5635.090649102962
0.46428571428571397,0.125,308.57154035965186
-0.3571428571428572,0.25,204.93495210954538
1.214285714285714,0.1607142857142856,1185.3493546592988
1.464285714285714,0.5178571428571428,3263.33413510923
0.3035714285714284,-1.625,-3956.8234104031326
-1.2142857142857144,-1.6071428571428572,-4318.977034794091
-1.8571428571428572,1.464285714285714,3600.479632231796
0.21428571428571397,0.07142857142857117,210.58058637537667
-1.9821428571428572,1.1785714285714284,3018.064225087252
0.964285714285714,-1.6964285714285714,-4867.658301534001
1.6785714285714284,-0.9285714285714286,329.71963204890466
-0.03571428571428581,-0.4107142857142858,117.00329669399711
-0.6964285714285714,-1.2857142857142858,-1092.184702606495
-0.4642857142857144,0.08928571428571397,157.15178391290243
-1.75,-0.6785714285714286,-620.1597328222806
0.5357142857142856,1.8571428571428568,13601.001743596695
1.875,0.46428571428571397,5821.183153115855
0.25,0.3928571428571428,365.24413165463704
-1.8035714285714286,-1.5357142857142858,-7221.5620673723415
1.125,-1.0,-219.46186472149552
1.0,-1.6785714285714286,-4605.945060963487
0.17857142857142838,-1.3035714285714286,-1405.8118001490318
-1.6607142857142858,-1.4464285714285716,-4868.09723265264
-0.3214285714285716,0.75,411.3955175154125
1.3928571428571428,1.339285714285714,11055.121636034752
-1.3035714285714286,-0.4821428571428572,107.24440247275933
0.5,-0.3035714285714286,153.5825712947202
-1.0357142857142858,-0.392857142857143,181.8449124492397
-0.8392857142857144,1.1071428571428568,791.6257931024104
-1.6785714285714286,-1.1428571428571428,-2481.9966805195722
-0.892857142857143,-1.9464285714285714,-9013.544667058817
-0.017857142857143016,-0.19642857142857162,139.90971763908425
0.1607142857142856,1.6964285714285712,7691.637286906118
1.5535714285714284,0.7678571428571428,5562.959114675395
-1.0714285714285716,-1.5535714285714286,-3336.325253503793
-0.1071428571428572,-1.7857142857142858,-5823.592123784954
0.1071428571428572,1.0535714285714284,1386.066908944379
-1.1964285714285716,1.6428571428571428,4074.8053586231604
-1.8392857142857144,-1.0714285714285716,-2804.0716875924477
1.9464285714285712,-0.1607142857142858,2553.8110969207655
-1.6071428571428572,1.8928571428571428,8066.992393672621
1.8214285714285712,-0.25,1849.4350736269819
0.4285714285714284,-1.4107142857142856,-2088.9474854511614
-0.2321428571428572,-1.8214285714285714,-6326.056223578962
-0.5892857142857144,1.9285714285714284,10126.597672624235
-1.5178571428571428,0.6607142857142856,845.5444464567346
-1.7142857142857144,1.4285714285714284,2863.750966685093
-0.7321428571428572,0.19642857142857117,190.14096661676865
0.017857142857142794,0.875,774.9126449474782
-0.0535714285714286,0.0,181.14427632766302
0.7321428571428572,0.33928571428571397,668.1428599476775
-0.5535714285714286,1.9464285714285712,10672.065297973631
-1.1607142857142858,1.6785714285714284,4527.13391750968
-1.4821428571428572,-0.14285714285714302,433.5361605678297
1.6071428571428568,-0.3392857142857144,1138.775952878443
-0.517857142857143,0.6785714285714284,276.73826947605744
-1.9107142857142858,1.625,5113.745437613608
0.875,0.964285714285714,2813.525383189537
0.3571428571428572,0.8571428571428568,1100.3754906540598
0.8214285714285712,1.4107142857142856,6638.413872235718
1.4464285714285712,-0.2142857142857144,1008.0832072607234
-0.8571428571428572,1.5178571428571428,2999.0352729746583
0.5714285714285712,-0.7321428571428572,-55.8101232590935
-1.875,1.0357142857142856,2192.1513166248706
-0.2142857142857144,-1.6428571428571428,-3848.6374291585803
-1.5714285714285714,-0.6607142857142858,-339.26275788933117
0.4464285714285712,-0.642857142857143,2.358355528782985
0.9107142857142856,-0.1071428571428572,455.49942142335055
-0.4464285714285716,-1.0357142857142858,-338.42448958899604
0.1428571428571428,0.5357142857142856,408.142249554331
2.0,-1.8571428571428572,-6707.909802105122
-0.9464285714285714,1.6071428571428568,3833.8840893560664
0.07142857142857117,0.05357142857142838,188.38248109382107
0.0,-1.1964285714285716,-895.286788332775
-1.5892857142857144,-0.5535714285714286,-114.93422378587496
-1.2857142857142858,-1.4821428571428572,-3286.0715215821565
1.5178571428571428,0.3571428571428572,2769.4015180175757
-1.8214285714285714,-0.9464285714285714,-1977.4573453576545
1.9285714285714284,-0.4464285714285716,1589.2802900655183
1.6607142857142856,-0.9642857142857144,258.9331223213906
